transaction_id,customer_id,amount,timestamp,payment_method,status,failure_reason,retry_count,checkout_completed,subscription,recovery_eligible,recovery_probability_ground_truth,recovery_outcome
TX02692,C0286,11770.92,2026-08-18 00:36:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX02693,C0334,11711.15,2026-07-13 13:45:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02694,C0236,14081.68,2026-07-11 13:34:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02695,C0388,8501.26,2026-06-18 13:17:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02696,C0112,11527.74,2026-08-31 22:47:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02697,C0734,2856.54,2026-06-24 02:20:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02698,C0513,10948.7,2026-07-21 18:37:44.245926,WALLET,FAILED,BANK_DECLINE,1,True,False,True,0.33000000000000007,False
TX02699,C0013,14265.96,2026-06-17 01:17:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02700,C0244,557.24,2026-08-17 23:19:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02701,C0092,13489.59,2026-08-30 19:52:44.245926,NETBANKING,FAILED,TIMEOUT,2,True,False,True,0.53,True
TX02702,C0655,5317.69,2026-07-24 10:32:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02703,C0617,6271.59,2026-08-12 21:42:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02704,C0643,6681.94,2026-06-28 15:51:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02705,C0693,8721.83,2026-07-05 19:43:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02706,C0044,12489.46,2026-06-05 19:18:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02707,C0016,1744.32,2026-08-19 01:11:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02708,C0239,3097.21,2026-07-22 13:13:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02709,C0267,13880.24,2026-06-15 09:14:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02710,C0855,4225.59,2026-07-23 17:32:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02711,C0573,11665.23,2026-08-20 19:01:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02712,C0747,896.26,2026-06-07 03:01:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02713,C0348,11359.29,2026-06-04 12:49:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX02714,C0213,6683.45,2026-07-10 00:07:44.245926,WALLET,FAILED,EXPIRED_CARD,1,True,False,True,0.1,True
TX02715,C0490,7707.32,2026-06-11 06:38:44.245926,NETBANKING,FAILED,NETWORK_ERROR,0,True,False,True,0.78,True
TX02716,C0756,1004.37,2026-06-10 11:20:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02717,C0431,9829.79,2026-06-11 17:40:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02718,C0880,12910.2,2026-07-03 16:46:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX02719,C0406,2904.68,2026-07-31 17:55:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02720,C0401,14256.53,2026-08-01 21:18:44.245926,CARD,FAILED,TIMEOUT,0,True,False,True,0.85,True
TX02721,C0981,13467.06,2026-07-14 13:17:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02722,C0692,2685.99,2026-08-08 11:07:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02723,C0071,10972.51,2026-08-12 21:24:44.245926,UPI,FAILED,EXPIRED_CARD,2,True,True,True,0.01,False
TX02724,C0480,11264.19,2026-07-19 05:40:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02725,C0328,13865.58,2026-08-27 11:12:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02726,C0150,10579.42,2026-07-29 05:19:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02727,C0645,634.21,2026-08-28 16:39:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02728,C0330,1287.22,2026-06-22 05:15:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02729,C0311,1611.05,2026-06-16 12:29:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02730,C0040,10809.31,2026-06-20 00:46:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX02731,C0545,6199.29,2026-07-16 23:16:44.245926,WALLET,FAILED,BANK_DECLINE,0,True,False,True,0.55,True
TX02732,C0661,10267.08,2026-06-11 14:22:44.245926,NETBANKING,FAILED,BANK_DECLINE,0,True,False,True,0.55,True
TX02733,C0853,14699.3,2026-07-03 08:49:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02734,C0465,8729.5,2026-07-05 20:16:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02735,C0760,6878.09,2026-08-24 13:58:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02736,C0925,4189.6,2026-06-08 22:07:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02737,C0946,8808.46,2026-06-08 19:04:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02738,C0166,7800.95,2026-09-01 00:24:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02739,C0708,4485.98,2026-06-09 06:14:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02740,C0753,3976.85,2026-06-13 16:39:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02741,C0910,13936.95,2026-08-25 19:46:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02742,C0881,10108.96,2026-06-19 22:44:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02743,C0257,12559.18,2026-08-01 14:44:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX02744,C0370,12363.33,2026-07-23 06:07:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02745,C0882,3142.77,2026-07-21 17:23:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02746,C0023,8716.04,2026-07-05 09:43:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02747,C0014,11049.06,2026-07-29 15:35:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02748,C0017,13038.78,2026-06-25 12:41:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02749,C0818,13186.65,2026-08-20 15:20:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02750,C0405,14939.95,2026-07-11 14:54:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX02751,C0727,11328.99,2026-08-30 19:19:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02752,C0922,10631.44,2026-07-24 00:22:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02753,C0106,10306.96,2026-06-15 06:37:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02754,C0071,6219.09,2026-08-28 20:12:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02755,C0325,7918.68,2026-08-16 22:55:44.245926,WALLET,FAILED,NETWORK_ERROR,0,True,False,True,0.9,True
TX02756,C0382,12658.01,2026-06-20 20:52:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02757,C0186,10206.08,2026-06-12 06:57:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02758,C0113,9995.46,2026-06-05 19:05:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02759,C0579,6875.05,2026-06-13 23:50:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02760,C0880,2510.01,2026-06-11 01:51:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02761,C0170,2860.96,2026-09-01 19:14:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02762,C0042,6149.58,2026-07-16 00:24:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02763,C0041,8495.64,2026-07-23 01:47:44.245926,CARD,FAILED,INSUFFICIENT_FUNDS,1,True,False,True,0.43000000000000005,False
TX02764,C0504,13060.74,2026-08-30 04:44:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX02765,C0193,855.49,2026-07-04 13:30:44.245926,CARD,FAILED,INSUFFICIENT_FUNDS,2,True,False,True,0.13,False
TX02766,C0089,10872.08,2026-08-08 16:26:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02767,C0710,4590.45,2026-06-16 06:38:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02768,C0320,12738.19,2026-07-29 22:39:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02769,C0903,9814.88,2026-06-30 06:08:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02770,C0270,7760.76,2026-08-31 01:08:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02771,C0168,10520.62,2026-07-14 14:56:44.245926,WALLET,FAILED,NETWORK_ERROR,0,True,False,True,0.9,True
TX02772,C0412,8227.27,2026-08-31 22:17:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02773,C0324,9349.07,2026-06-29 11:12:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02774,C0283,9326.16,2026-08-08 22:15:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02775,C0697,7575.0,2026-07-22 21:17:44.245926,WALLET,FAILED,BANK_DECLINE,2,True,False,True,0.35000000000000003,False
TX02776,C0912,10862.53,2026-06-18 10:54:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02777,C0442,7886.92,2026-06-22 07:11:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02778,C0106,11920.76,2026-07-22 21:09:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02779,C0432,6159.33,2026-06-21 09:31:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02780,C0506,5719.61,2026-08-06 18:01:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02781,C0385,13452.34,2026-07-07 05:53:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02782,C0008,10997.02,2026-07-04 15:40:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02783,C0519,750.32,2026-06-15 19:22:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02784,C0278,2885.84,2026-08-11 09:22:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02785,C0532,3992.72,2026-08-28 11:32:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02786,C0585,6092.78,2026-06-17 05:17:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02787,C0980,4624.21,2026-08-01 13:04:44.245926,UPI,FAILED,NETWORK_ERROR,0,True,False,True,0.9,True
TX02788,C0220,12505.53,2026-06-24 16:04:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02789,C0320,14418.98,2026-08-27 12:41:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02790,C0290,6252.05,2026-06-28 04:15:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02791,C0440,5119.85,2026-07-22 23:07:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02792,C0210,14002.77,2026-06-20 15:18:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02793,C0166,2764.89,2026-07-26 19:45:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX02794,C0547,3558.29,2026-08-06 16:03:44.245926,WALLET,FAILED,NETWORK_ERROR,2,True,True,True,0.7,True
TX02795,C0277,14111.82,2026-06-14 02:42:44.245926,NETBANKING,FAILED,BANK_DECLINE,1,True,False,True,0.45000000000000007,True
TX02796,C0787,14357.01,2026-08-29 21:03:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02797,C0163,9265.29,2026-08-12 06:09:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02798,C0961,12425.47,2026-06-24 20:28:44.245926,CARD,FAILED,NETWORK_ERROR,1,True,False,True,0.68,True
TX02799,C0396,8781.38,2026-08-27 18:15:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02800,C0070,9105.32,2026-06-19 10:43:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX02801,C0596,10658.89,2026-07-27 10:01:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02802,C0390,1564.35,2026-07-07 14:20:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02803,C0110,5081.12,2026-07-15 17:45:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02804,C0575,3273.77,2026-06-24 03:50:44.245926,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1,True,False,True,0.35,True
TX02805,C0014,14274.15,2026-06-13 07:24:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02806,C0680,12817.92,2026-06-08 14:43:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02807,C0126,14305.14,2026-06-18 01:40:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02808,C0053,1903.84,2026-08-29 22:50:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02809,C0126,11712.11,2026-06-20 14:03:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02810,C0767,14235.23,2026-06-15 13:13:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02811,C0086,8553.84,2026-07-29 12:28:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02812,C0671,7326.8,2026-06-29 04:10:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02813,C0163,7859.56,2026-07-25 05:13:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02814,C0084,2693.01,2026-06-16 21:38:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02815,C0013,13719.52,2026-08-14 01:34:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02816,C0319,5069.49,2026-08-13 19:09:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02817,C0410,11388.06,2026-07-23 11:57:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02818,C0213,2763.57,2026-07-19 07:01:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02819,C0605,14752.36,2026-08-24 17:50:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02820,C0324,5291.18,2026-07-27 23:53:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02821,C0835,13041.87,2026-08-15 03:14:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02822,C0202,2913.29,2026-06-16 04:15:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02823,C0581,2044.27,2026-06-11 23:57:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02824,C0744,5184.73,2026-06-16 20:03:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02825,C0382,879.21,2026-06-18 15:20:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02826,C0475,3674.73,2026-08-02 08:49:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02827,C0632,3775.39,2026-08-01 22:34:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02828,C0844,12458.02,2026-08-16 04:48:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02829,C0202,3362.66,2026-07-03 22:25:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02830,C0261,3300.14,2026-08-01 01:30:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02831,C0440,10325.33,2026-06-30 06:53:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02832,C0705,8014.44,2026-07-09 07:30:44.245926,WALLET,FAILED,TIMEOUT,2,False,False,True,0.6499999999999999,True
TX02833,C0104,14859.81,2026-06-24 15:50:44.245926,NETBANKING,FAILED,TIMEOUT,2,True,False,True,0.6499999999999999,False
TX02834,C0230,11279.43,2026-06-16 06:05:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02835,C0939,11159.6,2026-06-19 17:02:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02836,C0779,14260.64,2026-06-10 18:42:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02837,C0794,2841.25,2026-07-23 21:40:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02838,C0882,2265.77,2026-08-19 13:41:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02839,C0641,2405.23,2026-08-20 00:14:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02840,C0731,9473.8,2026-06-09 19:32:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02841,C0986,1620.81,2026-06-26 17:20:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02842,C0673,3298.17,2026-07-24 18:10:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02843,C0007,2726.37,2026-07-17 09:02:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02844,C0646,10077.81,2026-06-20 13:13:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02845,C0805,7357.17,2026-07-03 15:35:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02846,C0575,8562.01,2026-06-28 14:57:44.245926,NETBANKING,FAILED,BANK_DECLINE,1,True,True,True,0.45000000000000007,False
TX02847,C0059,1626.44,2026-08-17 18:43:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02848,C0529,6967.53,2026-08-25 08:00:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02849,C0365,1803.07,2026-06-09 06:40:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02850,C0682,6761.19,2026-06-15 10:51:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02851,C0344,7020.35,2026-06-24 00:30:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX02852,C0920,11006.06,2026-08-27 17:06:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02853,C0800,3036.38,2026-08-19 17:01:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02854,C0381,2836.39,2026-07-26 22:23:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02855,C0313,3447.25,2026-07-11 22:34:44.245926,UPI,FAILED,EXPIRED_CARD,0,True,False,True,0.2,False
TX02856,C0719,9713.26,2026-06-25 22:49:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02857,C0644,13481.59,2026-07-04 00:52:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02858,C0451,3894.46,2026-07-27 00:28:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02859,C0284,5006.99,2026-08-28 23:28:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02860,C0310,7489.82,2026-08-02 02:50:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02861,C0560,7548.6,2026-06-19 03:37:44.245926,NETBANKING,FAILED,EXPIRED_CARD,1,True,False,True,0.01,False
TX02862,C0876,8790.85,2026-08-30 04:42:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02863,C0019,10957.94,2026-06-20 20:54:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02864,C0064,12764.77,2026-07-27 10:39:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02865,C0209,2862.66,2026-06-10 19:20:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02866,C0345,10100.79,2026-07-28 16:26:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02867,C0235,7616.2,2026-06-14 16:28:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX02868,C0694,12317.25,2026-06-17 00:45:44.245926,CARD,FAILED,BANK_DECLINE,2,False,True,True,0.23000000000000004,False
TX02869,C0431,10225.74,2026-08-31 22:14:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02870,C0752,6137.84,2026-08-15 09:44:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02871,C0393,3070.07,2026-06-07 20:56:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02872,C0659,8446.89,2026-07-29 15:46:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02873,C0312,7144.35,2026-07-20 06:30:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02874,C0482,5434.9,2026-06-23 14:42:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02875,C0795,13214.17,2026-08-04 04:31:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02876,C0544,9670.18,2026-07-10 08:08:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02877,C0392,13861.45,2026-08-15 09:11:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02878,C0149,3269.33,2026-06-29 18:16:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02879,C0449,6001.41,2026-06-11 21:50:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02880,C0735,8735.63,2026-06-14 09:50:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02881,C0518,13115.83,2026-08-30 06:56:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02882,C0275,13508.53,2026-08-22 09:58:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02883,C0329,9750.8,2026-06-19 16:32:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02884,C0905,8927.13,2026-07-06 03:26:44.245926,CARD,FAILED,INSUFFICIENT_FUNDS,0,True,False,True,0.33,False
TX02885,C0928,3134.91,2026-07-30 03:47:44.245926,WALLET,FAILED,EXPIRED_CARD,0,True,True,True,0.08000000000000002,False
TX02886,C0027,7648.02,2026-07-29 20:24:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02887,C0999,1011.72,2026-06-18 04:23:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02888,C0089,2613.85,2026-08-22 08:05:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02889,C0156,7067.07,2026-07-16 21:53:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02890,C0251,1992.94,2026-08-13 15:46:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02891,C0962,1956.83,2026-07-11 02:23:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02892,C0927,915.21,2026-07-30 15:39:44.245926,WALLET,FAILED,INSUFFICIENT_FUNDS,1,True,False,True,0.35,True
TX02893,C0837,6733.26,2026-06-27 01:55:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02894,C0771,11026.31,2026-06-07 19:33:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02895,C0704,5890.17,2026-06-23 09:56:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02896,C0648,6993.55,2026-08-23 06:14:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02897,C0060,7958.59,2026-06-18 01:33:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02898,C0930,1776.74,2026-06-30 08:04:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX02899,C0143,6103.32,2026-07-22 05:09:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX02900,C0893,428.51,2026-08-03 23:13:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02901,C0960,9065.95,2026-07-08 15:08:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02902,C0055,8993.6,2026-08-07 05:13:44.245926,UPI,FAILED,EXPIRED_CARD,1,True,True,True,0.1,False
TX02903,C0837,9930.8,2026-08-16 18:01:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02904,C0244,8662.39,2026-07-05 20:52:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX02905,C0498,7599.4,2026-06-06 00:00:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02906,C0722,6969.89,2026-06-17 08:37:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02907,C0785,5577.54,2026-07-04 04:14:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02908,C0908,11509.81,2026-06-16 07:24:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX02909,C0003,14140.24,2026-08-24 06:46:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02910,C0282,2370.43,2026-07-18 07:18:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02911,C0600,5618.79,2026-06-19 04:28:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02912,C0192,4385.58,2026-06-19 14:05:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02913,C0490,10866.96,2026-08-31 04:33:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX02914,C0055,8984.95,2026-07-11 23:27:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02915,C0914,4436.56,2026-08-02 14:50:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02916,C0444,4995.7,2026-08-30 04:21:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02917,C0634,10361.4,2026-08-01 21:14:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX02918,C0515,13036.88,2026-06-07 09:25:44.245926,CARD,SUCCESS,,0,True,True,False,,
TX02919,C0947,9357.22,2026-08-26 02:11:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02920,C0996,8597.1,2026-08-13 09:18:44.245926,WALLET,FAILED,BANK_DECLINE,1,True,False,True,0.53,False
TX02921,C0753,8974.81,2026-08-14 07:04:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02922,C0424,6550.0,2026-06-20 03:28:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02923,C0409,12671.21,2026-06-16 21:39:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02924,C0268,6682.52,2026-06-14 12:12:44.245926,NETBANKING,SUCCESS,,0,True,True,False,,
TX02925,C0838,2042.09,2026-08-14 18:29:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02926,C0843,691.69,2026-08-26 09:48:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02927,C0151,3678.81,2026-07-15 08:15:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02928,C0031,1622.72,2026-06-19 04:18:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02929,C0413,493.0,2026-06-13 07:31:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02930,C0491,6882.09,2026-06-17 22:16:44.245926,NETBANKING,SUCCESS,,0,True,False,False,,
TX02931,C0535,1890.27,2026-07-05 15:21:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02932,C0533,3173.64,2026-06-08 07:25:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02933,C0660,1092.08,2026-08-08 07:25:44.245926,WALLET,SUCCESS,,0,True,True,False,,
TX02934,C0042,1002.64,2026-08-22 15:43:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02935,C0110,14322.15,2026-07-19 05:32:44.245926,WALLET,FAILED,TIMEOUT,1,True,True,True,0.75,True
TX02936,C0485,2971.37,2026-07-22 20:10:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02937,C0349,6868.25,2026-08-07 11:18:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02938,C0495,736.36,2026-06-15 09:54:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02939,C0722,14996.45,2026-08-16 14:17:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02940,C0318,6217.92,2026-08-18 07:38:44.245926,WALLET,SUCCESS,,0,True,False,False,,
TX02941,C0171,13852.95,2026-08-19 18:02:44.245926,NETBANKING,FAILED,TIMEOUT,1,True,False,True,0.75,True
TX02942,C0075,3836.05,2026-06-17 00:38:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02943,C0845,771.64,2026-09-01 15:08:44.245926,CARD,SUCCESS,,0,True,False,False,,
TX02944,C0708,1772.46,2026-08-31 06:56:44.245926,UPI,SUCCESS,,0,True,False,False,,
TX02945,C0608,11399.91,2026-08-15 19:36:44.245926,UPI,SUCCESS,,0,True,True,False,,
TX02946,C0158,7439.11,2026-07-16 23:38:44.245926,WALLET,SUCCESS,,0,True,True,False,,
